03/11/2003 16:00:00,23.75
04/11/2003 16:00:00,24.12
05/11/2003 16:00:00,24.27
06/11/2003 16:00:00,24.4
07/11/2003 16:00:00,24.4
10/11/2003 16:00:00,23.48
11/11/2003 16:00:00,23.7
12/11/2003 16:00:00,23.3
13/11/2003 16:00:00,23.62
14/11/2003 16:00:00,23.27
17/11/2003 16:00:00,22.84
18/11/2003 16:00:00,22.7
19/11/2003 16:00:00,22.64
20/11/2003 16:00:00,22.56
21/11/2003 16:00:00,22.9
24/11/2003 16:00:00,23.2
25/11/2003 16:00:00,23.96
26/11/2003 16:00:00,24.6
28/11/2003 16:00:00,24.85
01/12/2003 16:00:00,25.87
02/12/2003 16:00:00,25.99
03/12/2003 16:00:00,25.75
04/12/2003 16:00:00,26.13
05/12/2003 16:00:00,26.13
08/12/2003 16:00:00,27.91
09/12/2003 16:00:00,28.44
10/12/2003 16:00:00,28.23
11/12/2003 16:00:00,30.04
12/12/2003 16:00:00,30.42
15/12/2003 16:00:00,31.25
16/12/2003 16:00:00,30.7
17/12/2003 16:00:00,31.8
18/12/2003 16:00:00,33.16
19/12/2003 16:00:00,33.32
22/12/2003 16:00:00,34.4
23/12/2003 16:00:00,34.27
24/12/2003 16:00:00,34.48
26/12/2003 16:00:00,35.72
29/12/2003 16:00:00,36.83
30/12/2003 16:00:00,35.5
31/12/2003 16:00:00,35.02
02/01/2004 16:00:00,35.52
05/01/2004 16:00:00,36.98
06/01/2004 16:00:00,36.3
07/01/2004 16:00:00,35.5
08/01/2004 16:00:00,35.72
09/01/2004 16:00:00,35.08
12/01/2004 16:00:00,34.8
13/01/2004 16:00:00,34.76
14/01/2004 16:00:00,34.17
15/01/2004 16:00:00,33.99
16/01/2004 16:00:00,33.66
20/01/2004 16:00:00,35.14
21/01/2004 16:00:00,36.62
22/01/2004 16:00:00,36.64
23/01/2004 16:00:00,35.64
26/01/2004 16:00:00,35.3
27/01/2004 16:00:00,35.09
28/01/2004 16:00:00,33.28
29/01/2004 16:00:00,32.71
30/01/2004 16:00:00,34.05
02/02/2004 16:00:00,32.77
03/02/2004 16:00:00,32.74
04/02/2004 16:00:00,31.47
05/02/2004 16:00:00,31.87
06/02/2004 16:00:00,33.49
09/02/2004 16:00:00,33.54
10/02/2004 16:00:00,33.89
11/02/2004 16:00:00,35.64
12/02/2004 16:00:00,36.09
13/02/2004 16:00:00,35.75
17/02/2004 16:00:00,36.41
18/02/2004 16:00:00,35.93
19/02/2004 16:00:00,35.71
20/02/2004 16:00:00,35.05
23/02/2004 16:00:00,34.81
24/02/2004 16:00:00,34.95
25/02/2004 16:00:00,34.47
26/02/2004 16:00:00,35.62
27/02/2004 16:00:00,36.75
01/03/2004 16:00:00,39.16
02/03/2004 16:00:00,39.54
03/03/2004 16:00:00,38.78
04/03/2004 16:00:00,38.63
05/03/2004 16:00:00,38
08/03/2004 16:00:00,36.71
09/03/2004 16:00:00,35.99
10/03/2004 16:00:00,35.01
11/03/2004 16:00:00,35
12/03/2004 16:00:00,34.76
15/03/2004 16:00:00,34.01
16/03/2004 16:00:00,33.83
17/03/2004 16:00:00,34.71
18/03/2004 16:00:00,34.34
19/03/2004 16:00:00,36.42
22/03/2004 16:00:00,35.41
23/03/2004 16:00:00,35.51
24/03/2004 16:00:00,34.47
25/03/2004 16:00:00,34.85
26/03/2004 16:00:00,36.2
29/03/2004 16:00:00,36.93
30/03/2004 16:00:00,37.85
31/03/2004 16:00:00,37.27
01/04/2004 16:00:00,37.03
02/04/2004 16:00:00,38.71
05/04/2004 16:00:00,38.7
06/04/2004 16:00:00,39.35
07/04/2004 16:00:00,39.28
08/04/2004 16:00:00,38.99
12/04/2004 16:00:00,39.69
13/04/2004 16:00:00,37.41
14/04/2004 16:00:00,36.29
15/04/2004 16:00:00,36.34
16/04/2004 16:00:00,36.8
19/04/2004 16:00:00,36.44
20/04/2004 16:00:00,34.83
21/04/2004 16:00:00,34.29
22/04/2004 16:00:00,35.81
23/04/2004 16:00:00,35.07
26/04/2004 16:00:00,35.47
27/04/2004 16:00:00,33.38
28/04/2004 16:00:00,30.56
29/04/2004 16:00:00,29.38
30/04/2004 16:00:00,29.06
03/05/2004 16:00:00,27.84
04/05/2004 16:00:00,29.02
05/05/2004 16:00:00,29.32
06/05/2004 16:00:00,28.25
07/05/2004 16:00:00,26.17
10/05/2004 16:00:00,26.34
11/05/2004 16:00:00,26.92
12/05/2004 16:00:00,26.82
13/05/2004 16:00:00,27
14/05/2004 16:00:00,26.54
17/05/2004 16:00:00,25.78
18/05/2004 16:00:00,28.2
19/05/2004 16:00:00,28.15
20/05/2004 16:00:00,27.89
21/05/2004 16:00:00,28.3
24/05/2004 16:00:00,29.13
25/05/2004 16:00:00,29.9
26/05/2004 16:00:00,30.07
27/05/2004 16:00:00,30.68
28/05/2004 16:00:00,30.36
01/06/2004 16:00:00,30.69
02/06/2004 16:00:00,29.8
03/06/2004 16:00:00,29.2
04/06/2004 16:00:00,29.43
07/06/2004 16:00:00,30.17
08/06/2004 16:00:00,30.08
09/06/2004 16:00:00,29.6
10/06/2004 16:00:00,29.54
14/06/2004 16:00:00,28.88
15/06/2004 16:00:00,30.14
16/06/2004 16:00:00,30.48
17/06/2004 16:00:00,30.41
18/06/2004 16:00:00,31.88
21/06/2004 16:00:00,32.26
22/06/2004 16:00:00,32.99
23/06/2004 16:00:00,34.54
24/06/2004 16:00:00,34.03
25/06/2004 16:00:00,34.25
28/06/2004 16:00:00,34.78
29/06/2004 16:00:00,35.02
30/06/2004 16:00:00,35.11
01/07/2004 16:00:00,34.58
02/07/2004 16:00:00,33.72
06/07/2004 16:00:00,33.79
07/07/2004 16:00:00,34.73
08/07/2004 16:00:00,33.57
09/07/2004 16:00:00,34.38
12/07/2004 16:00:00,34.58
13/07/2004 16:00:00,35.19
14/07/2004 16:00:00,36.61
15/07/2004 16:00:00,37.4
16/07/2004 16:00:00,37.27
19/07/2004 16:00:00,37.21
20/07/2004 16:00:00,36.83
21/07/2004 16:00:00,34.86
22/07/2004 16:00:00,34.52
23/07/2004 16:00:00,33.9
26/07/2004 16:00:00,33.92
27/07/2004 16:00:00,34.07
28/07/2004 16:00:00,36.18
29/07/2004 16:00:00,37.79
30/07/2004 16:00:00,38.06
02/08/2004 16:00:00,37.74
03/08/2004 16:00:00,37.3
04/08/2004 16:00:00,37.52
05/08/2004 16:00:00,36.6
06/08/2004 16:00:00,34.1
09/08/2004 16:00:00,35.03
10/08/2004 16:00:00,36.66
11/08/2004 16:00:00,36.33
12/08/2004 16:00:00,35.15
13/08/2004 16:00:00,35.53
16/08/2004 16:00:00,37.21
17/08/2004 16:00:00,37.23
18/08/2004 16:00:00,37.08
19/08/2004 16:00:00,37.01
20/08/2004 16:00:00,37.6
23/08/2004 16:00:00,36
24/08/2004 16:00:00,35.6
25/08/2004 16:00:00,35.84
26/08/2004 16:00:00,35.28
27/08/2004 16:00:00,36.32
30/08/2004 16:00:00,35.89
31/08/2004 16:00:00,36.91
01/09/2004 16:00:00,36.59
02/09/2004 16:00:00,38.25
03/09/2004 16:00:00,38.11
07/09/2004 16:00:00,38.51
08/09/2004 16:00:00,38
09/09/2004 16:00:00,39.96
10/09/2004 16:00:00,38.68
13/09/2004 16:00:00,38.99
14/09/2004 16:00:00,38.32
15/09/2004 16:00:00,38.08
16/09/2004 16:00:00,37.8
17/09/2004 16:00:00,38
20/09/2004 16:00:00,37.79
21/09/2004 16:00:00,36.08
22/09/2004 16:00:00,35.62
23/09/2004 16:00:00,35.01
24/09/2004 16:00:00,35.32
27/09/2004 16:00:00,35.58
28/09/2004 16:00:00,37.75
29/09/2004 16:00:00,36.82
30/09/2004 16:00:00,37.62
01/10/2004 16:00:00,38.36
04/10/2004 16:00:00,40.75
05/10/2004 16:00:00,40.49
06/10/2004 16:00:00,41.7
07/10/2004 16:00:00,40.61
08/10/2004 16:00:00,38.99
11/10/2004 16:00:00,38.74
12/10/2004 16:00:00,37.46
13/10/2004 16:00:00,35.68
14/10/2004 16:00:00,35.61
15/10/2004 16:00:00,35.72
18/10/2004 16:00:00,34.73
19/10/2004 16:00:00,32.88
20/10/2004 16:00:00,33.33
21/10/2004 16:00:00,34.11
22/10/2004 16:00:00,33.61
25/10/2004 16:00:00,35.85
26/10/2004 16:00:00,37.45
27/10/2004 16:00:00,37.18
28/10/2004 16:00:00,36.13
29/10/2004 16:00:00,36.72
01/11/2004 16:00:00,37.39
02/11/2004 16:00:00,38.57
03/11/2004 16:00:00,39.63
04/11/2004 16:00:00,40.92
05/11/2004 16:00:00,40.41
08/11/2004 16:00:00,42.97
09/11/2004 16:00:00,44.01
10/11/2004 16:00:00,43.61
11/11/2004 16:00:00,43.6
12/11/2004 16:00:00,45.59
15/11/2004 16:00:00,45.83
16/11/2004 16:00:00,45.34
17/11/2004 16:00:00,46.38
18/11/2004 16:00:00,46.1
19/11/2004 16:00:00,46.95
22/11/2004 16:00:00,49
23/11/2004 16:00:00,48.09
24/11/2004 16:00:00,47.95
26/11/2004 16:00:00,51.25
29/11/2004 16:00:00,51.7
30/11/2004 16:00:00,52.36
01/12/2004 16:00:00,52.22
02/12/2004 16:00:00,49.95
03/12/2004 16:00:00,51.03
06/12/2004 16:00:00,50.25
07/12/2004 16:00:00,47.78
08/12/2004 16:00:00,47.12
09/12/2004 16:00:00,47.52
10/12/2004 16:00:00,47.83
13/12/2004 16:00:00,50.22
14/12/2004 16:00:00,49.31
15/12/2004 16:00:00,51.5
16/12/2004 16:00:00,51.43
17/12/2004 16:00:00,52.4
20/12/2004 16:00:00,51.98
21/12/2004 16:00:00,53.4
22/12/2004 16:00:00,53.15
23/12/2004 16:00:00,52.85
27/12/2004 16:00:00,52.6
28/12/2004 16:00:00,53.43
29/12/2004 16:00:00,52.94
30/12/2004 16:00:00,50.04
31/12/2004 16:00:00,51.25
03/01/2005 16:00:00,49.29
04/01/2005 16:00:00,48.75
05/01/2005 16:00:00,48.84
06/01/2005 16:00:00,48.5
07/01/2005 16:00:00,48.81
10/01/2005 16:00:00,48.99
11/01/2005 16:00:00,46.34
12/01/2005 16:00:00,47.47
13/01/2005 16:00:00,47.98
14/01/2005 16:00:00,50.45
18/01/2005 16:00:00,50.29
19/01/2005 16:00:00,50.11
20/01/2005 16:00:00,50.19
21/01/2005 16:00:00,50.32
24/01/2005 16:00:00,50.37
25/01/2005 16:00:00,51.16
26/01/2005 16:00:00,50.04
27/01/2005 16:00:00,50.99
28/01/2005 16:00:00,50.97
31/01/2005 16:00:00,51.8
01/02/2005 16:00:00,51.82
02/02/2005 16:00:00,53.06
03/02/2005 16:00:00,53.14
04/02/2005 16:00:00,52.5
07/02/2005 16:00:00,53.5
08/02/2005 16:00:00,53.49
09/02/2005 16:00:00,51.41
10/02/2005 16:00:00,52.28
11/02/2005 16:00:00,52.81
14/02/2005 16:00:00,53.18
15/02/2005 16:00:00,52.69
16/02/2005 16:00:00,56.55
17/02/2005 16:00:00,55.16
18/02/2005 16:00:00,57.4
22/02/2005 16:00:00,56.29
23/02/2005 16:00:00,57.79
24/02/2005 16:00:00,59.71
25/02/2005 16:00:00,63.12
28/02/2005 16:00:00,62.36
01/03/2005 16:00:00,59.83
02/03/2005 16:00:00,60.61
03/03/2005 16:00:00,59.65
04/03/2005 16:00:00,61.45
07/03/2005 16:00:00,59
08/03/2005 16:00:00,56.83
09/03/2005 16:00:00,55.7
10/03/2005 16:00:00,54.78
11/03/2005 16:00:00,56.55
14/03/2005 16:00:00,55.55
15/03/2005 16:00:00,56.75
16/03/2005 16:00:00,55.25
17/03/2005 16:00:00,56.19
18/03/2005 16:00:00,55.8
21/03/2005 16:00:00,56.41
22/03/2005 16:00:00,55.79
23/03/2005 16:00:00,54.48
24/03/2005 16:00:00,54.48
28/03/2005 16:00:00,52.08
29/03/2005 16:00:00,49.92
30/03/2005 16:00:00,50.6
31/03/2005 16:00:00,50.85
01/04/2005 16:00:00,51.18
04/04/2005 16:00:00,50
05/04/2005 16:00:00,50.45
06/04/2005 16:00:00,50.3
07/04/2005 16:00:00,50.35
08/04/2005 16:00:00,48.22
11/04/2005 16:00:00,48.24
12/04/2005 16:00:00,48.73
13/04/2005 16:00:00,46.5
14/04/2005 16:00:00,44.83
15/04/2005 16:00:00,42.91
18/04/2005 16:00:00,45.24
19/04/2005 16:00:00,46.7
20/04/2005 16:00:00,45.68
21/04/2005 16:00:00,46.86
22/04/2005 16:00:00,45.42
25/04/2005 16:00:00,46.42
26/04/2005 16:00:00,44.51
27/04/2005 16:00:00,42.82
28/04/2005 16:00:00,41.82
29/04/2005 16:00:00,42.76
02/05/2005 16:00:00,42.76
03/05/2005 16:00:00,43.61
04/05/2005 16:00:00,44.83
05/05/2005 16:00:00,43.7
06/05/2005 16:00:00,44.26
09/05/2005 16:00:00,44.65
10/05/2005 16:00:00,41.71
11/05/2005 16:00:00,42.1
12/05/2005 16:00:00,38.98
13/05/2005 16:00:00,37.78
16/05/2005 16:00:00,38.45
17/05/2005 16:00:00,39.28
18/05/2005 16:00:00,41.02
19/05/2005 16:00:00,40.41
20/05/2005 16:00:00,40.15
23/05/2005 16:00:00,40.68
24/05/2005 16:00:00,39.99
25/05/2005 16:00:00,38.64
26/05/2005 16:00:00,39.59
27/05/2005 16:00:00,40.36
31/05/2005 16:00:00,39.77
01/06/2005 16:00:00,40.11
02/06/2005 16:00:00,39.88
03/06/2005 16:00:00,39.25
06/06/2005 16:00:00,38.67
07/06/2005 16:00:00,38.64
08/06/2005 16:00:00,38.21
09/06/2005 16:00:00,37.65
10/06/2005 16:00:00,37.94
13/06/2005 16:00:00,37.99
14/06/2005 16:00:00,38.21
15/06/2005 16:00:00,40.71
16/06/2005 16:00:00,41.42
17/06/2005 16:00:00,41.19
20/06/2005 16:00:00,39.41
21/06/2005 16:00:00,38.51
22/06/2005 16:00:00,37.61
23/06/2005 16:00:00,35.16
24/06/2005 16:00:00,34.47
27/06/2005 16:00:00,34.1
28/06/2005 16:00:00,35
29/06/2005 16:00:00,34.97
30/06/2005 16:00:00,34.37
01/07/2005 16:00:00,34.8
05/07/2005 16:00:00,35.07
06/07/2005 16:00:00,36.06
07/07/2005 16:00:00,36.29
08/07/2005 16:00:00,36.62
11/07/2005 16:00:00,37.78
12/07/2005 16:00:00,38.17
13/07/2005 16:00:00,38.25
14/07/2005 16:00:00,37.55
15/07/2005 16:00:00,37.33
18/07/2005 16:00:00,36.99
19/07/2005 16:00:00,38.25
20/07/2005 16:00:00,40.04
21/07/2005 16:00:00,41.17
22/07/2005 16:00:00,42.56
25/07/2005 16:00:00,41.63
26/07/2005 16:00:00,43.69
27/07/2005 16:00:00,43.1
28/07/2005 16:00:00,43.99
29/07/2005 16:00:00,42.65
01/08/2005 16:00:00,42.73
02/08/2005 16:00:00,44.01
03/08/2005 16:00:00,43.33
04/08/2005 16:00:00,42.65
05/08/2005 16:00:00,41.42
08/08/2005 16:00:00,43.15
09/08/2005 16:00:00,42.75
10/08/2005 16:00:00,44.43
11/08/2005 16:00:00,44.78
12/08/2005 16:00:00,44
15/08/2005 16:00:00,44.08
16/08/2005 16:00:00,42.6
17/08/2005 16:00:00,42.43
18/08/2005 16:00:00,41.01
19/08/2005 16:00:00,41.15
22/08/2005 16:00:00,41.73
23/08/2005 16:00:00,40.31
24/08/2005 16:00:00,39.69
25/08/2005 16:00:00,40.32
26/08/2005 16:00:00,40.1
29/08/2005 16:00:00,41.44
30/08/2005 16:00:00,40.76
31/08/2005 16:00:00,41.92
01/09/2005 16:00:00,43.66
02/09/2005 16:00:00,44.2
06/09/2005 16:00:00,43.77
07/09/2005 16:00:00,44.71
08/09/2005 16:00:00,43.94
09/09/2005 16:00:00,45.4
12/09/2005 16:00:00,44.8
13/09/2005 16:00:00,44.38
14/09/2005 16:00:00,44.1
15/09/2005 16:00:00,44.28
16/09/2005 16:00:00,45
19/09/2005 16:00:00,45.25
20/09/2005 16:00:00,42.81
21/09/2005 16:00:00,42.94
22/09/2005 16:00:00,42.59
23/09/2005 16:00:00,42.75
26/09/2005 16:00:00,42.86
27/09/2005 16:00:00,42.35
28/09/2005 16:00:00,42.17
29/09/2005 16:00:00,41.96
30/09/2005 16:00:00,42.35
03/10/2005 16:00:00,41.52
04/10/2005 16:00:00,40.23
05/10/2005 16:00:00,38.13
06/10/2005 16:00:00,37.53
07/10/2005 16:00:00,37.9
10/10/2005 16:00:00,37.25
11/10/2005 16:00:00,36.8
12/10/2005 16:00:00,35.76
13/10/2005 16:00:00,35.35
14/10/2005 16:00:00,35.71
17/10/2005 16:00:00,36.03
18/10/2005 16:00:00,35.24
19/10/2005 16:00:00,35.3
20/10/2005 16:00:00,34.64
21/10/2005 16:00:00,34.81
24/10/2005 16:00:00,36.35
25/10/2005 16:00:00,35.32
26/10/2005 16:00:00,36.18
27/10/2005 16:00:00,35.16
28/10/2005 16:00:00,36.21
31/10/2005 16:00:00,36.53
01/11/2005 16:00:00,37.59
02/11/2005 16:00:00,38.87
03/11/2005 16:00:00,38.47
04/11/2005 16:00:00,38.17
07/11/2005 16:00:00,38.15
08/11/2005 16:00:00,37.76
09/11/2005 16:00:00,37.58
10/11/2005 16:00:00,37.32
11/11/2005 16:00:00,39.32
14/11/2005 16:00:00,38.12
15/11/2005 16:00:00,37.76
16/11/2005 16:00:00,38.34
17/11/2005 16:00:00,39.1
18/11/2005 16:00:00,38.62
21/11/2005 16:00:00,40.66
22/11/2005 16:00:00,39.77
23/11/2005 16:00:00,40.77
25/11/2005 16:00:00,40.9
28/11/2005 16:00:00,42.49
29/11/2005 16:00:00,45.24
30/11/2005 16:00:00,47.6
01/12/2005 16:00:00,48.91
02/12/2005 16:00:00,48.11
05/12/2005 16:00:00,50.6
06/12/2005 16:00:00,50.42
07/12/2005 16:00:00,49.89
08/12/2005 16:00:00,48.32
09/12/2005 16:00:00,47.9
12/12/2005 16:00:00,47.87
13/12/2005 16:00:00,48.03
14/12/2005 16:00:00,47.3
15/12/2005 16:00:00,46.39
16/12/2005 16:00:00,46.87
19/12/2005 16:00:00,45.81
20/12/2005 16:00:00,44.94
21/12/2005 16:00:00,46.49
22/12/2005 16:00:00,46.59
23/12/2005 16:00:00,47.5
27/12/2005 16:00:00,47.51
28/12/2005 16:00:00,48.09
29/12/2005 16:00:00,48.73
30/12/2005 16:00:00,48.07
03/01/2006 16:00:00,49.44
04/01/2006 16:00:00,49.84
05/01/2006 16:00:00,51.18
06/01/2006 16:00:00,51.17
09/01/2006 16:00:00,51.65
10/01/2006 16:00:00,51.33
11/01/2006 16:00:00,50.12
12/01/2006 16:00:00,49.54
13/01/2006 16:00:00,50.12
17/01/2006 16:00:00,52.8
18/01/2006 16:00:00,51.3
19/01/2006 16:00:00,51.42
20/01/2006 16:00:00,50.01
23/01/2006 16:00:00,51.6
24/01/2006 16:00:00,55.74
25/01/2006 16:00:00,54.95
26/01/2006 16:00:00,56.27
27/01/2006 16:00:00,58.73
30/01/2006 16:00:00,58.64
31/01/2006 16:00:00,59.75
01/02/2006 16:00:00,59.32
02/02/2006 16:00:00,57.35
03/02/2006 16:00:00,57.92
06/02/2006 16:00:00,61.57
07/02/2006 16:00:00,58.72
08/02/2006 16:00:00,57.1
09/02/2006 16:00:00,54.97
10/02/2006 16:00:00,56.27
13/02/2006 16:00:00,54.28
14/02/2006 16:00:00,55.98
15/02/2006 16:00:00,54.88
16/02/2006 16:00:00,55.34
17/02/2006 16:00:00,55.1
21/02/2006 16:00:00,55.33
22/02/2006 16:00:00,55.79
23/02/2006 16:00:00,57.84
24/02/2006 16:00:00,57.75
27/02/2006 16:00:00,55.91
28/02/2006 16:00:00,54.5
01/03/2006 16:00:00,56.72
02/03/2006 16:00:00,57.6
03/03/2006 16:00:00,57.98
06/03/2006 16:00:00,56.81
07/03/2006 16:00:00,55.1
08/03/2006 16:00:00,55.6
09/03/2006 16:00:00,55.05
10/03/2006 16:00:00,57.17
13/03/2006 16:00:00,55.44
14/03/2006 16:00:00,57.68
15/03/2006 16:00:00,58.17
16/03/2006 16:00:00,57.76
17/03/2006 16:00:00,58.93
20/03/2006 16:00:00,58.42
21/03/2006 16:00:00,57.36
22/03/2006 16:00:00,59.86
23/03/2006 16:00:00,60.73
24/03/2006 16:00:00,61.54
27/03/2006 16:00:00,61.69
28/03/2006 16:00:00,61.34
29/03/2006 16:00:00,63.22
30/03/2006 16:00:00,62.01
31/03/2006 16:00:00,60.68
03/04/2006 16:00:00,62.19
04/04/2006 16:00:00,62.43
05/04/2006 16:00:00,62.52
06/04/2006 16:00:00,64.8
07/04/2006 16:00:00,63.6
10/04/2006 16:00:00,63.3
11/04/2006 16:00:00,62.14
12/04/2006 16:00:00,62.41
13/04/2006 16:00:00,63.06
17/04/2006 16:00:00,64.73
18/04/2006 16:00:00,67.81
19/04/2006 16:00:00,69
20/04/2006 16:00:00,66.18
21/04/2006 16:00:00,67.15
24/04/2006 16:00:00,68.48
25/04/2006 16:00:00,66.4
26/04/2006 16:00:00,68.95
27/04/2006 16:00:00,66.18
28/04/2006 16:00:00,68.5
01/05/2006 16:00:00,71.75
02/05/2006 16:00:00,73.57
03/05/2006 16:00:00,74.47
04/05/2006 16:00:00,74.94
05/05/2006 16:00:00,75.1
08/05/2006 16:00:00,74.79
09/05/2006 16:00:00,74.74
10/05/2006 16:00:00,76.6
11/05/2006 16:00:00,73.72
12/05/2006 16:00:00,70.33
15/05/2006 16:00:00,69.26
16/05/2006 16:00:00,67.45
17/05/2006 16:00:00,64.25
18/05/2006 16:00:00,63.69
19/05/2006 16:00:00,64
22/05/2006 16:00:00,60.82
23/05/2006 16:00:00,60.54
24/05/2006 16:00:00,60.47
25/05/2006 16:00:00,65
26/05/2006 16:00:00,67.47
30/05/2006 16:00:00,64.45
31/05/2006 16:00:00,66.38
01/06/2006 16:00:00,68.4
02/06/2006 16:00:00,69.51
05/06/2006 16:00:00,65.02
06/06/2006 16:00:00,63.91
07/06/2006 16:00:00,60.61
08/06/2006 16:00:00,60.99
09/06/2006 16:00:00,60.66
12/06/2006 16:00:00,57.85
13/06/2006 16:00:00,56.99
14/06/2006 16:00:00,59.49
15/06/2006 16:00:00,64
16/06/2006 16:00:00,62.94
19/06/2006 16:00:00,61.2
20/06/2006 16:00:00,60.85
21/06/2006 16:00:00,63.65
22/06/2006 16:00:00,63.35
23/06/2006 16:00:00,64.02
26/06/2006 16:00:00,66.05
27/06/2006 16:00:00,65.96
28/06/2006 16:00:00,67.64
29/06/2006 16:00:00,69.85
30/06/2006 16:00:00,70.12
03/07/2006 16:00:00,70.2
05/07/2006 16:00:00,68.84
06/07/2006 16:00:00,68.73
07/07/2006 16:00:00,68.25
10/07/2006 16:00:00,68.72
11/07/2006 16:00:00,69.53
12/07/2006 16:00:00,69.22
13/07/2006 16:00:00,65.5
14/07/2006 16:00:00,66.25
17/07/2006 16:00:00,63.55
18/07/2006 16:00:00,64.27
19/07/2006 16:00:00,65.92
20/07/2006 16:00:00,62.81
21/07/2006 16:00:00,58.7
24/07/2006 16:00:00,59.86
25/07/2006 16:00:00,62.41
26/07/2006 16:00:00,62.48
27/07/2006 16:00:00,61.64
28/07/2006 16:00:00,62.21
31/07/2006 16:00:00,63.07
01/08/2006 16:00:00,61.8
02/08/2006 16:00:00,61.71
03/08/2006 16:00:00,60.45
04/08/2006 16:00:00,59.15
07/08/2006 16:00:00,59.72
08/08/2006 16:00:00,57.68
09/08/2006 16:00:00,57.54
10/08/2006 16:00:00,59.22
11/08/2006 16:00:00,56.44
14/08/2006 16:00:00,57.12
15/08/2006 16:00:00,59.44
16/08/2006 16:00:00,61.78
17/08/2006 16:00:00,60.55
18/08/2006 16:00:00,60.27
21/08/2006 16:00:00,60.24
22/08/2006 16:00:00,60.95
23/08/2006 16:00:00,59.81
24/08/2006 16:00:00,58.92
25/08/2006 16:00:00,59.68
28/08/2006 16:00:00,58.5
29/08/2006 16:00:00,58.55
30/08/2006 16:00:00,57.47
31/08/2006 16:00:00,58.17
01/09/2006 16:00:00,59.56
05/09/2006 16:00:00,62.44
06/09/2006 16:00:00,60.68
07/09/2006 16:00:00,60.48
08/09/2006 16:00:00,60.04
11/09/2006 16:00:00,57.04
12/09/2006 16:00:00,58.41
13/09/2006 16:00:00,59.65
14/09/2006 16:00:00,58.1
15/09/2006 16:00:00,58.4
18/09/2006 16:00:00,59.83
19/09/2006 16:00:00,58.45
20/09/2006 16:00:00,58.75
21/09/2006 16:00:00,57.15
22/09/2006 16:00:00,55.76
25/09/2006 16:00:00,54.99
26/09/2006 16:00:00,57.57
27/09/2006 16:00:00,58.18
28/09/2006 16:00:00,57.1
29/09/2006 16:00:00,57.68
02/10/2006 16:00:00,57.31
03/10/2006 16:00:00,55.06
04/10/2006 16:00:00,55.95
05/10/2006 16:00:00,60.63
06/10/2006 16:00:00,60.54
09/10/2006 16:00:00,63.39
10/10/2006 16:00:00,64.35
11/10/2006 16:00:00,64.05
12/10/2006 16:00:00,64.67
13/10/2006 16:00:00,65.44
16/10/2006 16:00:00,67.94
17/10/2006 16:00:00,66.92
18/10/2006 16:00:00,66.54
19/10/2006 16:00:00,67.55
20/10/2006 16:00:00,66.18
23/10/2006 16:00:00,66.58
24/10/2006 16:00:00,70.19
25/10/2006 16:00:00,69.13
26/10/2006 16:00:00,68.44
27/10/2006 16:00:00,68.74
30/10/2006 16:00:00,69.01
31/10/2006 16:00:00,67.6
01/11/2006 16:00:00,66.5
02/11/2006 16:00:00,65.9
03/11/2006 16:00:00,65.8
06/11/2006 16:00:00,67.71
07/11/2006 16:00:00,67.08
08/11/2006 16:00:00,66.85
09/11/2006 16:00:00,67.73
10/11/2006 16:00:00,66.53
13/11/2006 16:00:00,66.91
14/11/2006 16:00:00,67.06
15/11/2006 16:00:00,67.06
16/11/2006 16:00:00,64.57
17/11/2006 16:00:00,70.57
20/11/2006 16:00:00,72.75
21/11/2006 16:00:00,74.23
22/11/2006 16:00:00,75.41
24/11/2006 16:00:00,75.27
27/11/2006 16:00:00,72.13
28/11/2006 16:00:00,71.42
29/11/2006 16:00:00,73.99
30/11/2006 16:00:00,74.79
01/12/2006 16:00:00,73
04/12/2006 16:00:00,76.49
05/12/2006 16:00:00,75.03
06/12/2006 16:00:00,75.54
07/12/2006 16:00:00,77.29
08/12/2006 16:00:00,78.75
11/12/2006 16:00:00,77.22
12/12/2006 16:00:00,73.26
13/12/2006 16:00:00,74.68
14/12/2006 16:00:00,73.64
15/12/2006 16:00:00,75.04
18/12/2006 16:00:00,72.68
19/12/2006 16:00:00,73.45
20/12/2006 16:00:00,73.48
21/12/2006 16:00:00,72.24
22/12/2006 16:00:00,71.57
26/12/2006 16:00:00,72.29
27/12/2006 16:00:00,73.89
28/12/2006 16:00:00,73.89
29/12/2006 16:00:00,73.14
03/01/2007 16:00:00,71.31
04/01/2007 16:00:00,70.64
05/01/2007 16:00:00,69.72
08/01/2007 16:00:00,70.66
09/01/2007 16:00:00,70.2
10/01/2007 16:00:00,70.84
11/01/2007 16:00:00,71.96
12/01/2007 16:00:00,73.29
16/01/2007 16:00:00,72.28
17/01/2007 16:00:00,71.98
18/01/2007 16:00:00,70.02
19/01/2007 16:00:00,72.23
22/01/2007 16:00:00,72.06
23/01/2007 16:00:00,75.11
24/01/2007 16:00:00,77.25
25/01/2007 16:00:00,77.8
26/01/2007 16:00:00,77.98
29/01/2007 16:00:00,76.88
30/01/2007 16:00:00,80.27
31/01/2007 16:00:00,83.49
01/02/2007 16:00:00,84.29
02/02/2007 16:00:00,85.75
05/02/2007 16:00:00,86.25
06/02/2007 16:00:00,87.1
07/02/2007 16:00:00,86.94
08/02/2007 16:00:00,87.63
09/02/2007 16:00:00,83.82
12/02/2007 16:00:00,85.61
13/02/2007 16:00:00,87.51
